favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
11,WVDE Twitbot,All schools in #Nicholas Co on a 2-hr delay Fri 1/9/15 due to Faculty Senate,,False,Thu Jan 08 16:29:34 +0000 2015,20,553227017282678784
39,WVDE Twitbot,All schools in #Boone Co on a 2-hr delay Tue 1/19/16,,False,Mon Jan 18 22:51:50 +0000 2016,42,689218668933304320
11,WVDE Twitbot,UPDATE: All schools in #Boone Co now closed Fri 1/3/14,,False,Fri Jan 03 11:08:38 +0000 2014,22,419062742230646785
5,WVDE Twitbot,Romney Middle School in #Hampshire Co closed Tue 4/14/15 due to Water Issues,,False,Tue Apr 14 10:50:32 +0000 2015,3,587930932348329985
33,WVDE Twitbot,All schools in #Wood Co closed Mon 2/3/14 code A Employees who work on Code A days are not to report until 10 AM.,,False,Mon Feb 03 10:09:52 +0000 2014,71,430281977443254272
12,WVDE Twitbot,All schools in #Grant Co on a 2-hr delay Wed 12/13/17 due to inclement weather,,False,Wed Dec 13 01:00:29 +0000 2017,10,940748223462957057
4,WVDE Twitbot,All schools in #McDowell Co on a 2-hr delay Mon 3/17/14 due to inclement weather,,False,Mon Mar 17 08:45:08 +0000 2014,2,445480942597988352
5,WVDE Twitbot,At 06:03am on Wed: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Wed Jan 27 11:04:40 +0000 2016,3,692302196751405056
0,WVDE Twitbot,Genoa Elementary School in #Wayne Co closed Wed 3/4/15 due to High Water,,False,Wed Mar 04 11:15:41 +0000 2015,1,573079358941896704
4,WVDE Twitbot,Mt Lookout Elementary School in #Nicholas Co closed Thu 3/2/17 due to No power,,False,Thu Mar 02 11:05:59 +0000 2017,2,837257674911789056
7,WVDE Twitbot,UPDATE: All schools in #Summers Co now closed Wed 12/13/17,,False,Wed Dec 13 13:28:11 +0000 2017,1,940936389373329409
11,WVDE Twitbot,All schools in #Jefferson Co closed Tue 1/28/14 due to weather,,False,Tue Jan 28 00:37:46 +0000 2014,20,427963677455552513
0,WVDE Twitbot,All schools in #Taylor Co closed Fri 1/20/12,,False,Fri Jan 20 09:55:20 +0000 2012,2,160299359840378881
18,WVDE Twitbot,All schools in #Mineral Co on a 2-hr delay Wed 1/3/18,,False,Wed Jan 03 09:56:25 +0000 2018,12,948493242861080576
10,WVDE Twitbot,All schools in #Tyler Co closed Mon 2/23/15 All 240 and 261 day employees should report by 10:00 a.m.,,False,Mon Feb 23 01:47:17 +0000 2015,13,569674828556460033
0,WVDE Twitbot,Grandview Elementary School in #Kanawha Co on a 2-hr delay Fri 2/14/14 code C,,False,Fri Feb 14 01:48:40 +0000 2014,0,434142112653639680
1,WVDE Twitbot,All schools in #Pocahontas Co on a 2-hr delay Thu 2/28/13 due to snow,,False,Thu Feb 28 09:15:00 +0000 2013,7,307056296270639104
11,WVDE Twitbot,All schools in #Webster Co on a 2-hr delay Tue 2/24/15 due to Weather Conditions,,False,Mon Feb 23 23:35:11 +0000 2015,11,570003969247977472
4,WVDE Twitbot,At 08:15am on Tue: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Tue Feb 16 13:17:30 +0000 2016,1,699583380598472706
10,WVDE Twitbot,"Near Liberty in #Raleigh Co: Bus 228, running 15 minutes late for high/middle school.",,False,Mon Oct 24 10:29:57 +0000 2016,1,790500570293477376
2,WVDE Twitbot,New River Elementary in #Fayette Co on a 2-hr delay Tue 1/9/18,,False,Tue Jan 09 00:16:22 +0000 2018,0,950521592337059840
5,WVDE Twitbot,"Near Beckley in #Raleigh Co: Bus 95, 9th and 10th and 9th and Scott meet at the top of hill at 9:40 for elementary.",,False,Wed Jan 27 13:42:37 +0000 2016,3,692341943548956673
27,WVDE Twitbot,UPDATE: All schools in #Harrison Co now closed Fri 2/2/18 due to inclement weather,,False,Fri Feb 02 11:21:17 +0000 2018,19,959386234559844352
9,WVDE Twitbot,UPDATE: All schools in #Morgan Co now closed Mon 1/12/15 code A,,False,Mon Jan 12 11:57:52 +0000 2015,19,554608196846108672
6,WVDE Twitbot,"2/2 Board office employees, please report.",,False,Tue Jan 09 12:06:41 +0000 2018,1,950700348947206144
1,WVDE Twitbot,All schools in #Pocahontas Co on a 2-hr delay Tue 2/18/14,,False,Tue Feb 18 09:45:31 +0000 2014,2,435711666429235201
5,WVDE Twitbot,All schools in #McDowell Co on a 2-hr delay Wed 11/19/14,,False,Wed Nov 19 09:47:25 +0000 2014,8,535006423101763584
12,WVDE Twitbot,UPDATE: All schools in #Mingo Co now closed Thu 3/13/14 due to Code W,,False,Thu Mar 13 11:58:33 +0000 2014,22,444080066759118848
0,WVDE Twitbot,All schools in #Monroe Co on a 2-hr delay Tue 2/19/13,,False,Tue Feb 19 10:46:21 +0000 2013,3,303817796083658752
4,WVDE Twitbot,At 01:36pm on Sun: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Sun Sep 24 17:37:06 +0000 2017,2,912008002332512257
1,WVDE Twitbot,All schools in #Monroe Co on a 2-hr delay Mon 2/13/12,,False,Mon Feb 13 01:50:38 +0000 2012,0,168874692894134273
1,WVDE Twitbot,All schools in #Raleigh Co on a 2-hr delay Thu 11/1/12 due to weather conditions  #WVSandy,,False,Wed Oct 31 18:38:54 +0000 2012,26,263711661263835136
2,WVDE Twitbot,Kermit Area School (K-8) in #Mingo Co closed Tue 3/10/15 due to water outage Code Blue.,,False,Mon Mar 09 22:30:40 +0000 2015,1,575061164549402624
2,WVDE Twitbot,Ranger Elementary in #Lincoln Co closing 2 hrs early Thu 11/30/17,,False,Thu Nov 30 15:55:45 +0000 2017,0,936262481357484032
4,WVDE Twitbot,All schools in #Brooke Co on a 2-hr delay Fri 2/13/15,,False,Fri Feb 13 10:51:40 +0000 2015,2,566187945892524032
0,WVDE Twitbot,All schools in #Berkeley Co closed Tue 10/30/12 All evening activities are cancelled.,,False,Mon Oct 29 15:56:32 +0000 2012,7,262946027252891648
4,WVDE Twitbot,UPDATE: Monongalia: Trinity Christian School now closed Mon 1/8/18,,False,Mon Jan 08 10:33:57 +0000 2018,1,950314626549469184
4,WVDE Twitbot,UPDATE: Greenbrier: Greenbrier Episcopal School now closed Wed 1/22/14 due to temps and poor rd conditions,,False,Wed Jan 22 12:36:25 +0000 2014,1,425970205945110528
9,WVDE Twitbot,Nitro Elementary School in #Kanawha Co closed Wed 3/2/16 due to Gas Issues,,False,Wed Mar 02 11:50:26 +0000 2016,6,704997289421578241
8,WVDE Twitbot,All schools in #Greenbrier Co on a 2-hr delay Wed 12/11/13,,False,Wed Dec 11 04:23:49 +0000 2013,25,410625946924752897
19,WVDE Twitbot,All schools in #Harrison Co closed Tue 1/21/14,,False,Tue Jan 21 09:57:55 +0000 2014,68,425567928096796672
4,WVDE Twitbot,"Near Independence in #Raleigh Co: Bus 85, running 15 minutes late for high/middle school.",,False,Mon Dec 19 11:36:53 +0000 2016,0,810811136140517377
10,WVDE Twitbot,Kanawha: Cross Lanes Christian School on a 2-hr delay Mon 2/23/15 due to weather conditions,,False,Mon Feb 23 00:12:45 +0000 2015,2,569651038678069252
30,WVDE Twitbot,All schools in #Wood Co closed Fri 1/25/13 due to inclement weather code A,,False,Fri Jan 25 10:14:42 +0000 2013,74,294750132354830336
10,WVDE Twitbot,All schools in #Mercer Co on a 2-hr delay Fri 1/29/16 due to inclement weather conditions,,False,Fri Jan 29 10:01:07 +0000 2016,2,693010980020867072
5,WVDE Twitbot,Bridge Elementary School in #Kanawha Co closing @ 10:00 Thu 4/27/17 due to Gas Leak,,False,Thu Apr 27 13:46:26 +0000 2017,4,857591770753925120
2,WVDE Twitbot,At 05:48am on Wed: New bus announcements posted for #Fayette Co at http://t.co/hkZp1izDN0,,False,Wed Mar 04 10:48:12 +0000 2015,0,573072443750916096
5,WVDE Twitbot,In #Fayette Co: Bus #1701 will be be picking uo Elem students for Bus#112 this morming in rt. 61 area,,False,Mon Feb 05 14:53:25 +0000 2018,2,960526782083600386
8,WVDE Twitbot,1/2 UPDATE: Greenbrier: Greenbrier Episcopal School now closing @ 3:00 Thu 1/21/16 due to WV State of Preparement,,False,Thu Jan 21 12:55:28 +0000 2016,3,690155751768211457
11,WVDE Twitbot,All schools in #Preston Co on a 2-hr delay Wed 2/10/16 due to winter weather conditions,,False,Wed Feb 10 00:45:11 +0000 2016,8,697219727643570177
0,WVDE Twitbot,All schools in #Cabell Co closed Mon 3/5/12 code red Administrative meeting moved to 10:00 AM.,,False,Mon Mar 05 10:45:42 +0000 2012,5,176619489201360896
1,WVDE Twitbot,At 07:33am on Tue: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Tue Sep 26 11:34:19 +0000 2017,1,912641479117541377
16,WVDE Twitbot,All schools in #Lewis Co on a 2-hr delay Mon 2/16/15,,False,Sun Feb 15 23:32:20 +0000 2015,21,567104151134683136
12,WVDE Twitbot,All schools in #Berkeley Co on a 2-hr delay Tue 2/18/14 due to weather,,False,Tue Feb 18 10:30:31 +0000 2014,22,435722994137063425
4,WVDE Twitbot,1/2 All schools in #Wyoming Co closing 3 hrs early Thu 1/5/17 due to impending Inclement weather,,False,Thu Jan 05 14:23:01 +0000 2017,6,817013538002784256
3,WVDE Twitbot,Maysville Elementary School in #Grant Co closed Fri 5/29/15,,False,Fri May 29 11:05:10 +0000 2015,1,604242071566819330
18,WVDE Twitbot,All schools in #Taylor Co on a 2-hr delay Thu 1/21/16,,False,Thu Jan 21 00:22:07 +0000 2016,18,689966165595197441
13,WVDE Twitbot,Monongalia: St. Francis Central Catholic School on a 2-hr delay Wed 1/27/16,,False,Tue Jan 26 23:10:11 +0000 2016,2,692122391321931777
6,WVDE Twitbot,UPDATE: Cabell Midland High School in #Cabell Co now closed Fri 11/1/13 due to Power Outages,,False,Fri Nov 01 10:20:49 +0000 2013,4,396220272631488513
14,WVDE Twitbot,All schools in #Marion Co on a 2-hr delay Thu 1/30/14 due to Inclement Weather,,False,Wed Jan 29 22:03:21 +0000 2014,27,428649591777415168
12,WVDE Twitbot,All schools in #Fayette Co on a 2-hr delay Fri 1/29/16 due to inclement weather,,False,Fri Jan 29 09:12:00 +0000 2016,33,692998616668049408
7,WVDE Twitbot,Shoals Elementary School in #Kanawha Co closing @ 9:30 Mon 1/9/17 due to No Power Will dismiss at 9:25 this morning.,,False,Mon Jan 09 13:31:09 +0000 2017,1,818450038108131329
0,WVDE Twitbot,Chamberlain Elementary School in #Kanawha Co on a 2-hr delay Fri 2/14/14 code C,,False,Fri Feb 14 01:48:03 +0000 2014,0,434141958773022720
21,WVDE Twitbot,UPDATE: All schools in #Harrison Co now on a 3-hr delay Thu 1/21/16,,False,Thu Jan 21 10:08:21 +0000 2016,29,690113695872061443
4,WVDE Twitbot,2/2 Buses will leave Pocahontas County High School at 1:15 PM,,False,Tue Jan 16 15:52:36 +0000 2018,2,953293920053710849
12,WVDE Twitbot,All schools in #Tucker Co closed Fri 1/27/17,,False,Fri Jan 27 10:08:05 +0000 2017,6,824921913050984448
1,WVDE Twitbot,South Branch Vocational School in #Grant Co on a 2-hr delay Thu 2/27/14 due to extreme cold temperatures,,False,Wed Feb 26 23:30:29 +0000 2014,0,438818379101528064
0,WVDE Twitbot,All schools in #Upshur Co on a 2-hr delay Thu 2/5/15,,False,Thu Feb 05 08:45:24 +0000 2015,3,563257069554630656
8,WVDE Twitbot,UPDATE: All schools in #Pocahontas Co now closing 1 hr early Wed 1/20/16 All after school activities are cancelled.,,False,Wed Jan 20 17:24:22 +0000 2016,2,689861035919040512
3,WVDE Twitbot,All schools in #Wyoming Co on a 2-hr delay Mon 12/9/13 due to inclement weather,,False,Mon Dec 09 03:48:26 +0000 2013,9,409892264769781760
2,WVDE Twitbot,At 06:46am on Thu: New bus announcements posted for #Kanawha Co at http://t.co/ePbZmG15lF,,False,Thu Jan 23 11:49:09 +0000 2014,4,426320697841831936
2,WVDE Twitbot,At 01:48pm on Wed: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Wed May 03 17:49:26 +0000 2017,1,859827252049190919
15,WVDE Twitbot,All schools in #Mason Co on a 2-hr delay Wed 1/8/14 due to Inclement weather,,False,Tue Jan 07 22:37:30 +0000 2014,17,420685654909919232
9,WVDE Twitbot,1/2 All schools in #Preston Co on a 2-hr delay Thu 1/18/18 due to winter weather conditions,,False,Wed Jan 17 22:43:53 +0000 2018,1,953759811887345665
9,WVDE Twitbot,All schools in #Hardy Co on a 2-hr delay Mon 1/30/17,,False,Mon Jan 30 10:05:11 +0000 2017,6,826008350160777216
26,WVDE Twitbot,All schools in #Wayne Co on a 2-hr delay Mon 2/15/16 due to Inclement Weather,,False,Sun Feb 14 22:00:25 +0000 2016,26,698990200647741440
4,WVDE Twitbot,"UPDATE: All schools in #Webster Co now closed Thu 1/30/14 due to Weather, Water &amp; Bus",,False,Thu Jan 30 12:54:45 +0000 2014,14,428873920414904320
11,WVDE Twitbot,All schools in #Webster Co on a 2-hr delay Thu 3/16/17 due to Sub zero temperature forecast,,False,Thu Mar 16 01:32:13 +0000 2017,13,842186712092688384
10,WVDE Twitbot,All schools in #Mineral Co on a 2-hr delay Wed 3/15/17 due to inclement weather,,False,Wed Mar 15 09:04:48 +0000 2017,7,841938217670725633
9,WVDE Twitbot,All schools in #Calhoun Co closed Thu 1/8/15 due to Extreme Wind Chills code blue,,False,Wed Jan 07 23:55:06 +0000 2015,2,552976754307268609
1,WVDE Twitbot,Gilbert Middle School in #Mingo Co closed Wed 5/14/14 due to a rockslide on 52 Employees Code W.,,False,Wed May 14 09:56:05 +0000 2014,3,466517296455090176
9,WVDE Twitbot,All schools in #Wirt Co closed Tue 1/7/14,,False,Mon Jan 06 20:49:08 +0000 2014,19,420295994400460800
4,WVDE Twitbot,All schools in #Calhoun Co closed Fri 1/5/18,,False,Thu Jan 04 20:53:23 +0000 2018,6,949020961369657349
18,WVDE Twitbot,All schools in #Tucker Co closed Tue 2/17/15,,False,Mon Feb 16 23:41:33 +0000 2015,12,567468856202260480
5,WVDE Twitbot,"2/2 School-wide power outage. stay tuned for additional messages.  Power is scheduled to resume, but we are not sure about the time.",,False,Tue Sep 05 11:09:39 +0000 2017,2,905025128651739136
20,WVDE Twitbot,UPDATE: All schools in #Harrison Co now closed Mon 12/16/13,,False,Mon Dec 16 12:38:20 +0000 2013,64,412562333928411136
21,WVDE Twitbot,All schools in #Wyoming Co on a 2-hr delay Tue 2/3/15 due to inclement weather,,False,Tue Feb 03 02:31:58 +0000 2015,29,562438315425923072
1,WVDE Twitbot,All schools in #Raleigh Co on a 2-hr delay Mon 2/13/12 due to Inclement Weather,,False,Sun Feb 12 23:25:58 +0000 2012,26,168838284888379392
2,WVDE Twitbot,All schools in #Webster Co on a 2-hr delay Wed 1/7/15 due to Weather Conditions,,False,Wed Jan 07 10:46:50 +0000 2015,4,552778380165533696
1,WVDE Twitbot,1/2 All schools in #Preston Co on a 2-hr delay Thu 1/23/14,,False,Wed Jan 22 22:31:23 +0000 2014,3,426119933538627584
17,WVDE Twitbot,All schools in #Hardy Co closed Tue 2/16/16,,False,Tue Feb 16 10:11:36 +0000 2016,18,699536599361724416
0,WVDE Twitbot,All schools in #Gilmer Co closed Fri 1/13/12,,False,Fri Jan 13 12:16:37 +0000 2012,1,157798201494224896
0,WVDE Twitbot,UPDATE: All schools in #Clay Co now closed Mon 3/5/12 due to Weather Conditions,,False,Mon Mar 05 12:51:48 +0000 2012,1,176651225771675648
4,WVDE Twitbot,At 08:05am on Thu: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Thu Aug 17 12:06:45 +0000 2017,0,898154126881771522
0,WVDE Twitbot,UPDATE: Rock Cave Elementary in #Upshur Co now closed Fri 10/14/11,,False,Thu Oct 13 20:00:52 +0000 2011,0,124575348598906880
3,WVDE Twitbot,UPDATE: All schools in #Hampshire Co now closed Fri 1/10/14 due to Freezing Rain,,False,Fri Jan 10 12:06:35 +0000 2014,9,421614041404948480
1,WVDE Twitbot,Cedar Grove Elementary School in #Kanawha Co closing @ 12:30 Wed 5/13/15 due to Diesel Spill,,False,Wed May 13 15:37:17 +0000 2015,1,598512344499625985
2,WVDE Twitbot,"Near Valley in #Fayette Co: Bus #1527 no Robson, Mulberry or Beards Fork. In addition, Bus #1415 no Boonesbourgh Rd..",,False,Thu Sep 15 10:34:37 +0000 2016,1,776368618955309056
4,WVDE Twitbot,Poca High School in #Putnam Co closed Fri 4/24/15 due to Electrical problems,,False,Thu Apr 23 17:58:19 +0000 2015,21,591300078767312896
5,WVDE Twitbot,UPDATE: All schools in #Gilmer Co now closed Mon 1/12/15,,False,Mon Jan 12 12:08:26 +0000 2015,9,554610854646542336
30,WVDE Twitbot,All schools in #Pleasants Co closed Thu 2/11/16,,False,Thu Feb 11 01:46:50 +0000 2016,27,697597632517160960
4,WVDE Twitbot,At 02:36pm on Wed: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Wed Oct 05 18:37:02 +0000 2016,0,783737778874028033
17,WVDE Twitbot,All schools in #Wayne Co closed Thu 2/19/15 due to Inclement Weather,,False,Wed Feb 18 20:31:31 +0000 2015,23,568145810409562112
3,WVDE Twitbot,Valley High School in #Wetzel Co closed Thu 1/4/18 due to Sewage/Water Issues,,False,Wed Jan 03 22:05:40 +0000 2018,6,948676762527027200
15,WVDE Twitbot,All schools in #Jefferson Co on a 2-hr delay Wed 1/8/14 due to wind chill advisory,,False,Tue Jan 07 20:28:33 +0000 2014,21,420653203143671808
4,WVDE Twitbot,All schools in #Calhoun Co closing @ 12:00 Fri 2/17/17 due to Professional Development,,False,Fri Feb 17 14:37:25 +0000 2017,3,832599838973952002
35,WVDE Twitbot,UPDATE: All schools in #Monongalia Co now closed Mon 2/16/15,,False,Mon Feb 16 11:21:43 +0000 2015,77,567282673056763905
6,WVDE Twitbot,UPDATE: All schools in #Doddridge Co now closed Wed 2/10/16 due to Inclement Weather,,False,Wed Feb 10 10:35:41 +0000 2016,3,697368332580818948
1,WVDE Twitbot,At 06:39am on Fri: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Fri Oct 13 10:40:40 +0000 2017,0,918788572521680897
12,WVDE Twitbot,UPDATE: All schools in #Brooke Co now closed Tue 1/12/16,,False,Tue Jan 12 11:33:28 +0000 2016,8,686873627057324032
15,WVDE Twitbot,Kanawha: Saint Francis Of Assisi closing 2 hrs early Wed 1/20/16,,False,Wed Jan 20 16:32:18 +0000 2016,1,689847933890592769
0,WVDE Twitbot,"Near Meadow Bridge in #Fayette Co: Bus #1312 will not run Army Camp Road, students can meet at the depot at 8:20AM",,False,Tue Nov 18 12:27:47 +0000 2014,1,534684393382871041
9,WVDE Twitbot,2/2 Elementary schools will dismiss at noon and the middle and high Schools will dismiss at 12:30 today.,,False,Tue Jan 12 15:56:29 +0000 2016,4,686939815401648128
4,WVDE Twitbot,UPDATE: All schools in #Braxton Co now on a 2-hr delay Tue 2/9/16 All staff report on two-hour delay.,,False,Tue Feb 09 09:45:05 +0000 2016,3,696993210682511360
9,WVDE Twitbot,At 01:52pm on Fri: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Fri Jan 29 18:54:28 +0000 2016,1,693145199002910720
16,WVDE Twitbot,All schools in #Pleasants Co on a 2-hr delay Tue 2/16/16,,False,Tue Feb 16 10:23:43 +0000 2016,7,699539646514991108
3,WVDE Twitbot,All schools in #Mason Co closed Mon 2/3/14 due to Inclement weather code A staff are to report after observing a 2 hour delay,,False,Mon Feb 03 09:52:46 +0000 2014,9,430277673706086400
1,WVDE Twitbot,George Washington High School in #Kanawha Co closing @ 9:00 Thu 1/12/12 due to no power at the facility.,,False,Thu Jan 12 13:22:24 +0000 2012,4,157452369179840512
3,WVDE Twitbot,"Near Independence in #Raleigh Co: Bus 217, running 20 minutes late for high/middle school.",,False,Tue Jan 05 11:20:25 +0000 2016,3,684333626016829440
3,WVDE Twitbot,1/2 Pleasant Hill School in #Calhoun Co closed Tue 8/23/16 due to Water Issues,,False,Mon Aug 22 22:23:25 +0000 2016,2,767849685927268353
1,WVDE Twitbot,1/2 All schools in #Tyler Co on a 2-hr delay Tue 8/13/13 due to High water and localized flooding,,False,Tue Aug 13 10:36:28 +0000 2013,1,367233184419049472
6,WVDE Twitbot,All schools in #Calhoun Co closed Wed 1/29/14 due to Frigid Temperatures and Wind Chills,,False,Tue Jan 28 20:24:12 +0000 2014,7,428262252567740416
3,WVDE Twitbot,Kanawha: Bible Center School closed Tue 1/14/14 Due to the state of emergency related to the contaminated water supply.,,False,Mon Jan 13 20:12:03 +0000 2014,3,422823378286690304
14,WVDE Twitbot,UPDATE: All schools in #Randolph Co now closed Mon 2/5/18 Snow packet day #3. Staff report on 2 hour delay.,,False,Mon Feb 05 12:47:12 +0000 2018,11,960495018485190656
7,WVDE Twitbot,All schools in #Harrison Co on a 2-hr delay Mon 2/4/13,,False,Sun Feb 03 23:39:55 +0000 2013,35,298214263825256448
1,WVDE Twitbot,Near Fayetteville in #Fayette Co: Bus #34 No Browns Road elementary run but will pick up at the top of the hill at 9:30AM,,False,Thu Feb 05 14:07:52 +0000 2015,1,563338217513308160
3,WVDE Twitbot,Ranger Elementary in #Lincoln Co closing @ 8:15 Wed 3/4/15,,False,Wed Mar 04 13:36:41 +0000 2015,3,573114842665623552
1,WVDE Twitbot,"Near Independence in #Raleigh Co: Bus 184, running approximately 35 minutes late for high/middle school.",,False,Tue Jan 13 10:59:31 +0000 2015,2,554955899832639489
2,WVDE Twitbot,UPDATE: All schools in #Tucker Co now closed Fri 1/25/13,,False,Fri Jan 25 12:16:22 +0000 2013,9,294780752841814016
34,WVDE Twitbot,All schools in #Wetzel Co on a 2-hr delay Thu 12/15/16,,False,Thu Dec 15 02:29:47 +0000 2016,20,809223902840791040
5,WVDE Twitbot,All schools in #McDowell Co closed Tue 1/7/14 due to inclement weather,,False,Mon Jan 06 19:36:36 +0000 2014,9,420277742467182592
4,WVDE Twitbot,All schools in #Mercer Co on a 2-hr delay Wed 3/5/14 due to inclement weather,,False,Wed Mar 05 11:46:20 +0000 2014,2,441177890684555264
6,WVDE Twitbot,All schools in #Morgan Co closed Tue 1/21/14 code A,,False,Tue Jan 21 09:50:14 +0000 2014,10,425565992895668224
6,WVDE Twitbot,All schools in #Calhoun Co closed Tue 3/4/14 due to Slick Road Conditions,,False,Tue Mar 04 00:47:29 +0000 2014,13,440649696738955264
4,WVDE Twitbot,Pratt Elementary School in #Kanawha Co closed Thu 12/4/14 due to No Heat,,False,Thu Dec 04 00:47:42 +0000 2014,2,540306415135760384
35,WVDE Twitbot,All schools in #Fayette Co on a 2-hr delay Tue 1/26/16,,False,Mon Jan 25 20:49:56 +0000 2016,51,691724707796795392
0,WVDE Twitbot,Geary Elementary School in #Roane Co on a 1-hr delay Tue 9/18/12 due to Power Outage,,False,Tue Sep 18 11:59:57 +0000 2012,0,248028584483119104
19,WVDE Twitbot,All schools in #Wirt Co on a 3-hr delay Thu 12/15/16 due to wind chill temperatures below zero,,False,Thu Dec 15 02:09:41 +0000 2016,8,809218843382075393
12,WVDE Twitbot,All schools in #Logan Co on a 2-hr delay Fri 1/3/14,,False,Thu Jan 02 20:45:50 +0000 2014,33,418845612918857728
14,WVDE Twitbot,Monongalia: Trinity Christian School on a 2-hr delay Tue 2/24/15,,False,Mon Feb 23 23:17:06 +0000 2015,5,569999418356830208
3,WVDE Twitbot,Sissonville Middle School in #Kanawha Co on a 2-hr delay Fri 2/14/14 code C,,False,Fri Feb 14 01:49:46 +0000 2014,0,434142391650381824
22,WVDE Twitbot,Kanawha: Saint Francis Of Assisi on a 2-hr delay Tue 1/16/18,,False,Tue Jan 16 02:24:02 +0000 2018,3,953090438004727808
5,WVDE Twitbot,"Near Shady Spring in #Raleigh Co: Bus 193, running approximately 1 hour late for high/middle school.",,False,Fri May 15 10:37:00 +0000 2015,6,599161553582186496
5,WVDE Twitbot,Eastbrook Elementary School in #Putnam Co closing @ 1:15 Tue 12/9/14 due to Sewer Problems,,False,Tue Dec 09 17:43:34 +0000 2014,1,542374007605981184
5,WVDE Twitbot,UPDATE: All schools in #Lewis Co now closed Fri 2/13/15,,False,Fri Feb 13 10:25:47 +0000 2015,4,566181433061179392
23,WVDE Twitbot,All schools in #Ritchie Co on a 2-hr delay Thu 1/4/18,,False,Wed Jan 03 20:17:27 +0000 2018,16,948649531184476160
0,WVDE Twitbot,UPDATE: Neale Elementary School in #Wood Co now closed Wed 1/8/14,,False,Wed Jan 08 01:25:04 +0000 2014,1,420727822387126272
2,WVDE Twitbot,All schools in #Raleigh Co on a 2-hr delay Wed 3/26/14 due to road conditions,,False,Wed Mar 26 09:01:44 +0000 2014,8,448746611150041089
13,WVDE Twitbot,All schools in #Nicholas Co on a 2-hr delay Wed 2/10/16 due to weather conditions,,False,Tue Feb 09 22:15:16 +0000 2016,16,697182000214626304
3,WVDE Twitbot,At 06:28am on Tue: New bus announcements posted for #Raleigh Co at https://t.co/yZWjhAZLJ1,,False,Tue Oct 27 10:28:57 +0000 2015,1,658953525540573184
6,WVDE Twitbot,All schools in #Barbour Co on a 2-hr delay Mon 2/10/14,,False,Mon Feb 10 09:32:57 +0000 2014,5,432809402165235713
0,WVDE Twitbot,UPDATE: Fairview Middle School in #Marion Co now closing @ 12:30 Tue 5/15/12 DUE TO WATER PROBLEMS,,False,Tue May 15 13:42:19 +0000 2012,1,202393473477918720
1,WVDE Twitbot,All schools in #McDowell Co on a 2-hr delay Mon 12/9/13 with the exception of Iaeger Elementary and they will be closed.,,False,Mon Dec 09 03:11:08 +0000 2013,8,409882881423458304
5,WVDE Twitbot,"Near Liberty in #Raleigh Co: Bus 37, running 10 minutes late for high/middle school.",,False,Mon Nov 30 11:22:08 +0000 2015,3,671288095690661888
7,WVDE Twitbot,"Near Fairdale Elementary in #Raleigh Co: Bus 37, running 5 to 10 minutes late for elmentary school.",,False,Wed Mar 16 11:38:46 +0000 2016,1,710067780830285824
7,WVDE Twitbot,All schools in #Gilmer Co on a 2-hr delay Thu 1/23/14,,False,Wed Jan 22 19:10:38 +0000 2014,12,426069412915843073
0,WVDE Twitbot,2/2 All students (including secondary) who live in the Coalton area are dismissing early due to a water line break in the community.,,False,Tue Nov 05 18:31:12 +0000 2013,2,397793235369603072
3,WVDE Twitbot,At 05:54am on Mon: New bus announcements posted for #Raleigh Co at http://t.co/yZWjhAZLJ1,,False,Mon Mar 16 09:54:56 +0000 2015,1,577407693247373312
0,WVDE Twitbot,All schools in #Roane Co closing 2 hrs early Wed 4/24/13 due to Early Dismissal Day,,False,Wed Apr 24 10:41:26 +0000 2013,1,327009378848866304
22,WVDE Twitbot,All schools in #Ritchie Co closed Mon 2/23/15,,False,Sun Feb 22 23:25:47 +0000 2015,20,569639219368468480
0,WVDE Twitbot,Petersburg High School in #Grant Co on a 2-hr delay Thu 11/1/12 due to inclement weather and residential power outages  #WVSandy,,False,Wed Oct 31 22:02:48 +0000 2012,0,263762974353813504
0,WVDE Twitbot,"All schools in #Monroe Co on a 2-hr delay Thu 12/8/11 due to Snow, ice, and high water.",,False,Thu Dec 08 01:22:49 +0000 2011,0,144587705030950912
1,WVDE Twitbot,All schools in #Hampshire Co on a 2-hr delay Tue 3/19/13 due to Icy Secondary Roads,,False,Tue Mar 19 09:12:15 +0000 2013,7,313940971794608128
2,WVDE Twitbot,All schools in #Monroe Co closed Tue 10/30/12 due to weather  #WVSandy,,False,Tue Oct 30 01:43:05 +0000 2012,7,263093637406150656
14,WVDE Twitbot,UPDATE: All schools in #Nicholas Co now on a 2-hr delay Tue 2/3/15 due to weather conditions,,False,Mon Feb 02 23:48:21 +0000 2015,12,562397140572700672
